date,ABTC,BTC
2024-01-01,412.4,44450
2024-01-02,415.9,44680
2024-01-03,417.3,43920
2024-01-04,420.5,44110
2024-01-05,422.0,44870
2024-01-06,426.8,45220
2024-01-07,431.2,45590
2024-01-08,428.6,45310
2024-01-09,432.9,45640
2024-01-10,437.1,46280
2024-01-11,441.8,46820
2024-01-12,447.0,47250
2024-01-13,452.5,47860
2024-01-14,458.3,48430
2024-01-15,463.7,48910
2024-01-16,469.5,49480
2024-01-17,472.9,49820
2024-01-18,476.4,50240
2024-01-19,481.7,50730
2024-01-20,487.5,51290
2024-01-21,492.1,51760
2024-01-22,496.8,52340
2024-01-23,501.3,52780
2024-01-24,506.0,53360
2024-01-25,511.4,53810
2024-01-26,517.9,54420
2024-01-27,523.6,54980
2024-01-28,528.4,55410
2024-01-29,533.0,55970
2024-01-30,538.8,56520
2024-01-31,544.2,56980
